Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
10,Millenium Cell,,ChIJLQlIGGc5FAcRL0J1APrdeHo,"R. Arivaldo de Carvalho, 539 - Sobradinho, Feira de Santana - BA, 44021-225",N/A,N/A,+55 75 99184-2921,5,1,-12.239547199999999,-38.9748521,bahia
7,Átila IPhones,https://instagram.com/atila_iphone?igshid=MzRlODBiNWFlZA==,ChIJEVZ2zuY3FAcRBYkVk7RlFQk,"Galeria Poli Modas - Av. Sr. dos Passos, loja 52 - Centro, Feira de Santana - BA, 44003-144",N/A,N/A,+55 75 99189-7387,5,16,-12.2584691,-38.965641999999995,bahia
18,Isaque imports ,https://www.instagram.com/p/CWDpgAlrgSr/?utm_medium=copy_link,ChIJORhTJVQ5FAcRpr8bpSxXRbw,"1062 - Pampalona, Feira de Santana - BA, 44031-090",N/A,N/A,+55 75 98122-6024,5,1,-12.2244362,-38.9819868,bahia
19,Casa do Celular,,ChIJU0b1K-03FAcReYwMi7o_9kk,"R. Dr. Olímpio Vital, 59 - Centro, Feira de Santana - BA, 40301-110",N/A,N/A,,1,3,-12.254875499999999,-38.967054399999995,bahia
11,DS ACESSÓRIOS para celulares e tablets,,ChIJXYt3InY5FAcRVsoyDlTZM0A,"Rua F1 número 85 Conjunto - George Americo, Feira de Santana - BA, 44149-999",N/A,N/A,+55 75 98171-2757,5,2,-12.2200797,-38.9733284,bahia
12,teles acessórios,,ChIJUSLFq5M3FAcRh9kBAj8J-YE,"R. José Joaquim Seabra, 56 - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 3022-1771,4.2,13,-12.2559323,-38.9639856,bahia
16,Almeida celulares assistência técnica,,ChIJKUIHu9k5FAcRZlmdSuVF1DI,"Av. Amaralina, 2182-A - Gabriela, Feira de Santana - BA, 44028-366",N/A,N/A,+55 75 98137-3626,,,-12.2270329,-38.9808612,bahia
19,Claudinho Celulares,,ChIJPZklfpM3FAcRnQA-uIU6jgs,"Avenida Senhor dos Passos Galeria Polimodas, loja 42 - Centro, Feira de Santana - BA, 44002-035",N/A,N/A,,4.8,6,-12.2578623,-38.9644408,bahia
10,Contell Assistência Técnica,https://www.assistencias.net.br/sobre/contell-assistencia-tecnica-feira-de-santana-ba-feira-de-santana-ba,ChIJs1Rx-nc3FAcRY63emf0aL6c,"Rua frei Aureliano de grottamare - Capuchinhos, Feira de Santana - BA, 44076-290",N/A,N/A,+55 75 99278-3828,3.5,110,-12.2567489,-38.9452886,bahia
12,Samsung Smart Center Feira de Santana,https://www.samsung.com/br/support/service-center/samsung-service-center/unidade-feira-de-santana-ba/,ChIJ7_dH3dA3FAcRC8bi3ZY0NIg,"Av. Getúlio Vargas, 1880 - loja 02 - Centro, Feira de Santana - BA, 44001-525",N/A,N/A,+55 75 3211-8810,4.4,397,-12.2554283,-38.9486656,bahia
17,Paulo Celulares,,ChIJCzbxJIA3FAcRWIl7PcRh10U,"R. Angra dos Reis, 176 - Ponto Central, Feira de Santana - BA, 44076-624",N/A,N/A,+55 75 98818-5637,,,-12.252318299999999,-38.944763699999996,bahia
6,Saftel Centro de Serviço Autorizado Apple,https://saftel.com.br/,ChIJe6-fqv43FAcRSZk0B9rfv-g,"Av. Getúlio Vargas, 3066 - Loja 5 - Centro, Feira de Santana - BA, 44076-684",N/A,N/A,+55 75 3024-9936,5,31,-12.2559413,-38.9366111,bahia
10,Dias importadoss,,ChIJu2JxvFY3FAcRsOu8p8x2qNc,"rua dom pedro, 392 - Brasília, Feira de Santana - BA, 44088-228",N/A,N/A,+55 75 99127-0443,,,-12.2628189,-38.9501919,bahia
11,Herivecell,,ChIJ_wlACOk3FAcReR5MTLSq3iA,"Av. Santo Antônio, 801 - Ponto Central, Feira de Santana - BA, 44076-050",N/A,N/A,+55 75 99162-5655,5,3,-12.255408899999999,-38.9480702,bahia
18,CD Store,https://www.instagram.com/cdstoreba?igsh=b2F6amNkM2J5OTNl,ChIJJdFNBcc5FAcRXmXjl1JFIHM,"Av. Getúlio Vargas, 2020 - Ponto Central, Feira de Santana - BA, 44091-682",N/A,N/A,+55 75 99912-0349,5,19,-12.2555366,-38.9463608,bahia
19,Lipinho Cell,,ChIJWebtvf43FAcR8a-fkGGT378,"R. Salesópolis, 73 - Caseb, Feira de Santana - BA, 44052-556",N/A,N/A,,,,-12.252931499999999,-38.9407048,bahia
7,iForce iPhones,,ChIJaxfiAc85FAcR_dKulS5GbfA,"Rua Artêmia Pires de Freitas, 1859 - Sim, Feira de Santana - BA, 44071-010",N/A,N/A,+55 75 99138-8888,5,2,-12.2465575,-38.9068707,bahia
11,Iphone Brasil,,ChIJqSn8xpM3FAcRjXk6p-a75IA,"R. Prof. Leonidio Rocha, 65 - Centro, Feira de Santana - BA, 44001-512",N/A,N/A,+55 75 3024-4925,5,3,-12.256803,-38.9621099,bahia
12,Queiroz iPhones,https://instagram.com/queiroziphones?r=nametag,ChIJk_lLt9g3FAcRq6AwEW6hJmg,"Av. Sr. dos Passos, 589 - Loja 62 - Centro, Feira de Santana - BA, 44002-035",N/A,N/A,+55 75 98372-0000,,,-12.2584617,-38.9658874,bahia
16,Sertão Iphones,https://instagram.com/sertao_iphones_?igshid=MzRlODBiNWFlZA==,ChIJKwfRG583FAcRm6756dKY0FQ,"Center, Ala F - Av. Getúlio Vargas, Loja 10 - Centro, Feira de Santana - BA, 44001-525",N/A,N/A,+55 75 98373-4371,,,-12.255543099999999,-38.9602125,bahia
19,Sociedade Apple,,ChIJOXY6r-s3FAcR3FFz2QTf95Q,"Av. Sr. dos Passos, 1368 - Loja 13 - Centro, Feira de Santana - BA, 44002-200",N/A,N/A,+55 75 98271-2966,,,-12.2519633,-38.9650585,bahia
19,Gabriel iPhones,https://www.instagram.com/gabriel_iphones/?hl=pt-br,ChIJM-mJcYY3FAcRbVH7zaL7Txs,"R. dos Contabilistas, Prédio 8, Loja 1 - Centro, Feira de Santana - BA, 44001-560",N/A,N/A,+55 75 99288-1771,3,5,-12.2564709,-38.963320499999995,bahia
6,Moreira Imports,https://www.instagram.com/moreiraimports,ChIJY2UNwWY3FAcRLe9ZsYWRMJk,"Av. Getúlio Vargas, 471 - Centro, Feira de Santana - BA, 44001-525",N/A,N/A,+55 75 98223-7096,5,1,-12.2558138,-38.9609808,bahia
12,TECH SMART,,ChIJgYHwons3FAcRardkc90JHAM,"Av. Sampaio, 108 - Centro, Feira de Santana - BA, 44001-584",N/A,N/A,+55 75 99195-4827,5,2,-12.257653099999999,-38.964392,bahia
18,Deda Cell,,ChIJodvV-NA3FAcRJP4bkzAPucQ,"R. Artur Cordeiro, 60 - Centro, Feira de Santana - BA, 44002-008",N/A,N/A,+55 75 99190-1467,5,1,-12.2559758,-38.9635712,bahia
15,MM Celulares,,ChIJ68GCyu83FAcR0ox7ZjkY2Io,"R. Acácia, 208 - Rua Nova, Feira de Santana - BA, 44023-324",N/A,N/A,+55 75 98260-1564,,,-12.2530972,-38.9735843,bahia
17,vr-acessorios celulares e recargas,https://vr-acessorios.ueniweb.com/,ChIJdTkxuf83FAcRjQmGvDLNl1c,"Av. Tomé de Souza, 508 - Calumbi, Feira de Santana - BA, 44023-433",N/A,N/A,+55 75 98892-5849,,,-12.2544303,-38.9779878,bahia
5,Mundo do Acessórios,,ChIJ7R8TMdQ5FAcRi9g9OagMc_I,"Shopping Popular - Praça Presidente Medici - Feiraguay, Rua 2, Box 2 - Centro, Feira de Santana - BA, 44001-760",N/A,N/A,+55 75 99147-5524,5,29,-12.2598263,-38.9681657,bahia
6,Iagoimports,,ChIJd8wTo0Y3FAcRiKXOMnEM8Nc,"R. Natal, 126 - Centro, Feira de Santana - BA, 44023-342",N/A,N/A,+55 75 99193-2578,,,-12.254732899999999,-38.9732947,bahia
11,Invicto Cell,,ChIJC5jBUJc3FAcR5GqWrDhwT-Y,"Praça Presidente Medici - Feiraguay - Shopping Popular Rua 1 Box 12 Rua 2 Box 11 Centro, Feira de Santana - BA, 44001-760",N/A,N/A,+55 75 98242-5366,5,71,-12.259886,-38.9683235,bahia
13,Rios Distribuidora de peças para celulares,,ChIJ6Sk2eJM3FAcRbELlLtukCEI,"R. José Joaquim Seabra, 199 - Centro - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 3223-3273,3.9,41,-12.257292,-38.9642791,bahia
16,Mr Importt,,ChIJYY_S9Ao3FAcRlMMT4CPbZS4,"Feira Portal - R. Natal, 028 Shopping - Rua Nova, Feira de Santana - BA, 44023-342",N/A,N/A,+55 75 99266-4157,5,3,-12.254410499999999,-38.9730969,bahia
20,Vinny Iphones,https://www.instagram.com/vinny_iphones/,ChIJJ2N2-lQ3FAcRNRtueR-aPBY,"R. da Apae - Centro, Feira de Santana - BA, 40301-110",N/A,N/A,+55 75 99264-9206,1,9,-12.2550875,-38.9706155,bahia
16,Diego top celulares e acessórios,https://www.instagram.com/diegotopacessorioss,ChIJ_chT2Vs3FAcRe7Mu9JPHf74,"Praça Presidente Medici / Feiraguay - Fica dentro do Feiraguay, Rua. A - Feira IV, box 17 - Centro, Feira de Santana - BA, 44001-760",N/A,N/A,+55 75 99264-1505,4.8,23,-12.2597039,-38.9687068,bahia
17,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/759?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJk4Nucbc3FAcRMQAEJf0aNvM,"Rua Conselheiro Franco, 293 - Centro, Feira de Santana - BA, 44002-128",N/A,N/A,+55 75 3612-0401,4.3,123,-12.255951399999999,-38.9674328,bahia
14,cantinho do celular,,ChIJFb_7dCM4FAcRkn9MPApPh0w,"R. B, 109 - Muchila, Feira de Santana - BA, 44005-770",N/A,N/A,+55 75 99174-7174,4,1,-12.2762327,-38.976029,bahia
4,Jamaica Celulares,,ChIJRys4kqo3FAcR7LGbF04J7Vs,"Av. Sen. Quintino, 3895 - 35º BI, Feira de Santana - BA, 44094-215",N/A,N/A,+55 75 99106-0553,5,1,-12.2827837,-38.947559,bahia
14,Alex Informática e acessórios para celular,,ChIJn9C1HDA3FAcRFE09ezEnxVU,"Rua Magrus Reata 83 Subaé - 35º BI, Feira de Santana - BA, 44094-396",N/A,N/A,+55 75 98233-0057,,,-12.2794134,-38.9345747,bahia
2,RF + Celulares,,ChIJhcrBjFc2FAcRF0noIwU-zvM,"R. Comendador Gomes, 316 - Tomba, Feira de Santana - BA, 44091-238",N/A,N/A,+55 75 98164-2688,4.4,8,-12.2944912,-38.9535681,bahia
8,Smart Store Delivery de carregador para celular,https://www.instagram.com/smartstore.feira/,ChIJb4qC48M3FAcR98kzoABnCy8,"R. Papa João XXIII, 860 - Jardim Acácia, Feira de Santana - BA, 44004-440",N/A,N/A,+55 75 98161-6848,,,-12.2671277,-38.9640042,bahia
8,América Celulares e Computadores,,ChIJz_zoxGc3FAcRlkfRcrJxKXA,"R. Topázio - Brasília, Feira de Santana - BA, 44088-726",N/A,N/A,+55 75 98160-0146,,,-12.275153699999999,-38.9518059,bahia
1,Lulu,,ChIJY8EPTk02FAcRMapvX9jn_fo,"Tomba, Feira de Santana - BA, 44090-364",N/A,N/A,,5,1,-12.283029899999999,-38.957058499999995,bahia
5,Biel Imports,,ChIJgU0sLQA3FAcRhoM_NfFs6wA,"R. Guaratatuba, 344 - Tomba, Feira de Santana - BA, 44090-168",N/A,N/A,+55 75 98331-0133,,,-12.283832499999999,-38.953324699999996,bahia
17,Xucat imports,,ChIJ86oZHWM3FAcR5cNoGuqXYd0,"Proximo ao orelhão - R. Rio Itapicuru, número 314 - Brasília, Feira de Santana - BA, 44088-432",N/A,N/A,+55 75 98160-6304,,,-12.268612099999999,-38.945502399999995,bahia
20,Suporte Informatica,,ChIJG6edr-Y3FAcR-j86KsKpBN4,"Av. Sen. Quintino, 1714 - Brasília, Feira de Santana - BA, 44020-328",N/A,N/A,+55 75 99230-2775,4.8,4,-12.2729327,-38.9559634,bahia
11,Gênesis Acessórios,,ChIJzRtDIJM3FAcRtgnAnTtD3po,"Rua Bacelar de Castro, 126, Centro rua conselheiro franco, 429, Centro praça presidente medici, Feiraguay Rua 8 e, Caminho A Um - Centro, Feira de Santana - BA, 44004-000",N/A,N/A,+55 75 99189-0409,4.6,40,-12.2745596,-38.978001899999995,bahia
15,Teckphone,,ChIJ7cqCJyY3FAcRPzeA9YJ2HM4,"R. O, 01 - Muchila, Feira de Santana - BA, 44006-101",N/A,N/A,+55 75 98373-5775,5,3,-12.2711937,-38.9766903,bahia
5,MC Iphones,https://www.instagram.com/mciphonesbr/,ChIJ4Z4AiMI3FAcRYmVqJQFcPG8,"R. José Joaquim Seabra - Centro, Feira de Santana - BA, 40301-110",N/A,N/A,+55 75 3512-5073,,,-12.258563899999999,-38.9642341,bahia
7,SILASTECH Assistência técnica especializada iPhone,https://www.instagram.com/silastechfsa/,ChIJw2q06eo3FAcRcjYYzrxRLWE,"esquina do Feiraguay, Galeria Feira Center - Feiraguay, loja 07 - Térreo - Centro, Feira de Santana - BA, 44149-999",N/A,N/A,+55 75 99140-4210,,,-12.259849899999999,-38.9684218,bahia
18,iDoctor Centro de Reparo Apple,,ChIJB6RbFik3FAcR_-mT4Hi0IHQ,"R. Artur Cordeiro, 56 - Centro, Feira de Santana - BA, 44002-008",N/A,N/A,+55 75 99159-3323,4.9,34,-12.255971599999999,-38.9635479,bahia
14,JScelulares,,ChIJQdDHTENJFAcRlzx8eN9W8PM,"Estr. da Cabrita, 621 - Cis, Feira de Santana - BA, 44013-200",N/A,N/A,+55 75 99186-1217,5,1,-12.286155599999999,-38.988080499999995,bahia
18,FelipePhoneCell,,ChIJhZqOm943FAcRBfyxRhH5-O0,"R. B - Muchila, Feira de Santana - BA, 44006-420",N/A,N/A,+55 75 99146-2709,,,-12.281099999999999,-38.9726792,bahia
2,Loja de celulares,,ChIJh0OiFwA3FAcRGVjcAaFptNU,"R. B (Feira VII) - Feira de Santana, BA, 44091-666",N/A,N/A,,,,-12.2991292,-38.943023,bahia
11,Bruno Sttore,https://www.instagram.com/brunosttore/,ChIJVeLbP3E3FAcRpgn-rLbT-KE,"R. L, 138 - Aviário, Feira de Santana - BA, 44096-402",N/A,N/A,+55 75 99196-5458,5,1,-12.2938341,-38.915867999999996,bahia
18,Rg celulares,,ChIJ_x5KDxw3FAcRaspUbydz630,"R. Salmo Trinta - Tomba, Feira de Santana - BA, 44092-688",N/A,N/A,+55 75 99206-0074,,,-12.307031499999999,-38.9501937,bahia
9,Loja Mais Telecom,,ChIJscN4aB83FAcRrwchNzIl_tA,"R. Salmo Trinta e Oito, 9 - Tomba, Feira de Santana - BA, 44092-668",N/A,N/A,+55 75 98350-5375,1,1,-12.3066426,-38.9511819,bahia
14,T&I Variedades,,ChIJzcOlv5g3FAcReLQo5u5X24I,"R. Comendador Gomes, 1109 - Tomba, Feira de Santana - BA, 44064-000",N/A,N/A,+55 75 98142-9030,,,-12.2940465,-38.9506118,bahia
2,AS ACESSÓRIOS PARA CELULAR,,ChIJEym-1Ho2FAcRli7yylNWpAo,"São Gonçalo dos Campos, BA",N/A,N/A,,,,-12.3114273,-38.9540177,bahia
1,DigitalCell Assistência Técnica Celular,https://digitalcellcajazeiras.com.br/,ChIJibtuKE4RFgcRTtW8GayeUbg,"R. Dep. José Amando, 26A - Cajazeiras 5, Salvador - BA, 41335-220",N/A,N/A,,4.4,36,-12.8950242,-38.418647799999995,bahia
2,Wallsmart Manutenção & Acessórios,,ChIJZUnXgp4XFgcRvuAriUgXWnU,"Rua Álvaro da Franca Rocha, 06 - Cajazeiras 5, Salvador - BA, 41334-320",N/A,N/A,+55 71 98440-6210,5,5,-12.8935409,-38.421678799999995,bahia
3,Bahia Cases - Capas & Acessórios,https://www.instagram.com/bahiacases_/,ChIJJ-jdMPgRFgcRiofWD9qaw_E,"Rua Álvaro da Franca Rocha, 10 - Cajazeiras 5, Salvador - BA, 41334-320",N/A,N/A,+55 71 99637-4704,5,29,-12.8936443,-38.4220699,bahia
4,JPCelular,,ChIJOY3M6f0RFgcRDRPYna38D64,"Via Coletora B Cj Faz Grande I 70 - Fazenda Grande I, Salvador - BA, 41340-100",N/A,N/A,+55 71 98196-2875,4.6,7,-12.8879405,-38.405070099999996,bahia
5,João Celulares - Equipamentos e Peças (Cajazeiras),,ChIJCVC7itYRFgcREaJGn2HJZRQ,"Galeria Point 19 - Estr. da Paciência, 1400 - Loja 13 - Cajazeiras 8, Salvador - BA, 41338-700",N/A,N/A,+55 71 99273-0874,5,1,-12.8996403,-38.4102329,bahia
6,TV Cell - Assistencia tecnica e curso de manutenção de celulares,https://www.instagram.com/tvcell_tec/,ChIJB6dG5cwRFgcR5hZyQtVYGBA,"R. Dep. Herculano Menezes - Cajazeiras 5, Salvador - BA, 41330-015",N/A,N/A,+55 71 98303-3898,5,2,-12.8935965,-38.4207089,bahia
9,Global Distribuidora - Distribuidora de peças e acessórios para smartphone em Salvador | Cajazeiras,,ChIJt613GZgRFgcR5udlni3YIV0,"Estrada da paciência 2192, rótula da Cajazeiras, 8 - Cajazeiras, Salvador - BA, 41338-700",N/A,N/A,+55 71 98872-3914,4.4,11,-12.8999727,-38.412738399999995,bahia
11,G MUNDO DOS PHONES,https://instagram.com/g_mundodosphones_?igshid=1n1yzj9bycgpy,ChIJ2ZJzyH0RFgcRxvyfpEN95Ok,"Av. Engenheiro Raymundo Carlos Nery, 3 - Cajazeiras 10, Salvador - BA, 41339-080",N/A,N/A,+55 71 99219-0461,5,64,-12.8982276,-38.4070762,bahia
14,Mundo - Peças e acessórios atacado e varejo,,ChIJE00t0VgRFgcRyqcTiMi8Sf0,"ao lado da esquina embalagens, Dentro da galeria 19 - Estr. da Paciência - Cajazeiras, Salvador - BA, 41338-700",N/A,N/A,+55 71 4101-6459,4.3,10,-12.899872,-38.4101058,bahia
15,JJ CELULAR,,ChIJPeVtGC8RFgcREyvyko6lIao,"Estr. da Paciência, 12 - Cajazeiras 8, Salvador - BA, 41338-700",N/A,N/A,,,,-12.8993209,-38.4092871,bahia
16,JD Celulares e Acessórios - Matriz Loja 01,http://www.instagram.com/jdcelular_oficial,ChIJP2VgvkQRFgcRuNljdZ0C-XU,"Av. Engenheiro Raymundo Carlos Nery, 26 - Cajazeiras, Salvador - BA, 41339-094",N/A,N/A,+55 71 98385-6255,4.1,37,-12.8973062,-38.4072925,bahia
20,RD CELL Assistência Técnica em celular,https://www.instagram.com/_rd.cell/,ChIJc10YJzERFgcRa13qc_R3JK8,"Estr. do Coqueiro Grande, 2000 - Cajazeiras, Salvador - BA, 41339-060",N/A,N/A,+55 71 99185-3014,5,23,-12.899781899999999,-38.4075993,bahia
1,Dheimiscell Concertos de Celulares,,ChIJ0TK-xhARFgcRdfmAGtDal5c,"Av. Engenheiro Raymundo Carlos Nery, S/N - Cajazeiras, Salvador - BA, 41339-060",N/A,N/A,+55 71 98114-8253,2.3,4,-12.8973332,-38.4072531,bahia
5,O Rei Das Capas Acessórios Para Celular E Tablet,,ChIJnZNmAgcRFgcRHR5YhxQAyM0,"Rua Dr. Oswaldo José Leal - Águas Claras, Salvador - BA, 41311-368",N/A,N/A,,,,-12.8934065,-38.440694799999996,bahia
6,i9VE CELULARES,,ChIJn-rUndkRFgcRXbX1aU_B9zc,"Estr. do Matadouro, 173 - Águas Claras, Salvador - BA, 41311-262",N/A,N/A,+55 71 4104-2204,5,2,-12.8889485,-38.432879199999995,bahia
10,Acessorios Pra Celular,,ChIJCX44jiYRFgcRS6EwoElJnwU,"Estr. da Paciência, 2193 - Cajazeiras 8, Salvador - BA, 41340-050",N/A,N/A,+55 71 99623-5766,,,-12.9003594,-38.4145883,bahia
12,GM UTILIDADES ACESSÓRIOS PARA CELULAR E INFORMÁTICA PRONTA ENTREGA,https://gmutilidade.sualojaonline.app/?page=1,ChIJa_0dHzgRFgcRWveDH1ydf1w,"R. Dr. Jorge Costa Andrade - Águas Claras, Salvador - BA, 41210-260",N/A,N/A,,,,-12.887096,-38.434587199999996,bahia
15,JD Celulares e Acessórios - Loja 02,http://www.instagram.com/jdcelular_oficial,ChIJEfEgba0RFgcRwbRSMybBfQs,"Estr. do Coqueiro Grande, 5 - Fazenda Grande 2, Salvador - BA, 41342-315",N/A,N/A,+55 71 3011-8665,,,-12.9050899,-38.399546199999996,bahia
16,Gcell manutenção e acessórios para celulares,,ChIJOc6gtj4RFgcRoOM6CsaI3Qk,"Ao lado da mansão do caminho - Rua Jayme Vieira Lima - Pau da Lima, Salvador - BA, 41235-000",N/A,N/A,+55 71 98404-4086,5,22,-12.9162311,-38.443387,bahia
18,Cleber Celular,,ChIJAY2JMKAXFgcRz67Dfo7fBMc,"Av. Aliomar Baleeiro - São Cristóvão, Salvador - BA, 41510-660",N/A,N/A,+55 71 98839-8439,5,2,-12.921370699999999,-38.407351899999995,bahia
20,Loja mb acessórios de celular,,ChIJE6X9T3UXFgcRmcMkaCSolJE,"Praça das decisões - Bairro da Paz, Salvador - BA, 41515-200",N/A,N/A,,,,-12.9309502,-38.376629099999995,bahia
4,Premium Peças e Acessórios para Celular,http://www.premiumacessorios.com.br/,ChIJH1BAbJi9FQcRUjOQ09K1igU,"Av. Jorge Amado, 5a - Imbuí, Salvador - BA, 41720-040",N/A,N/A,+55 71 99181-2228,4.6,10,-12.973472699999999,-38.4194806,bahia
9,Assistencia Técnica Delivery - Conserto Celular a domicílio,,ChIJI8GGfW8bFgcRTMm0pHVUElQ,"R. Lagoa Bela, 19 - Pituaçu, Salvador - BA, 41740-180",N/A,N/A,+55 71 99639-2380,4.8,11,-12.968027399999999,-38.4159633,bahia
11,Mundo do Celular,,ChIJBVf1ZegXFgcRea25PPcmK5I,"Av. Santos Dumont, 2616 - Centro, Lauro de Freitas - BA, 42700-000",N/A,N/A,+55 71 3288-0954,3.4,8,-12.8971859,-38.3299927,bahia
13,Excel Celular,,ChIJi_CBKLIaFgcR7hC4EyEfUFk,"Rua Mello Moraes Filho, 308 - Lj 03 - Fazenda Grande do Retiro, Salvador - BA, 40352-000",N/A,N/A,,3.3,6,-12.9424686,-38.4799472,bahia
15,Revert Cell | Assistência Técnica Celular,https://www.instagram.com/revert.cell/,ChIJk_f9s3cbFgcR5C-86XrCv3o,"R. dos Colibrís, 44 - Imbuí, Salvador - BA, 41720-000",N/A,N/A,+55 71 99290-5078,4.6,9,-12.9698294,-38.4391057,bahia
18,ANATOMIA DO CELULAR,http://bit.ly/m/anatomiadocelular,ChIJTafCnTcXFgcRvTV8OPYus_8,"R. Paulo Afonso Baqueiro, 120 - Nova Brasília de Itapuã, Salvador - BA, 41611-205",N/A,N/A,+55 71 98695-8093,5,3,-12.9373545,-38.3599215,bahia
19,Max smart assistencia tecnica em manuntençao de celular e tablet.,,ChIJE4n52tMRFgcRS5eLmpfXX6w,"R. Carlos Gomes - Periperi, Salvador - BA, 40725-610",N/A,N/A,+55 71 99148-8822,2.4,5,-12.865667799999999,-38.475653699999995,bahia
20,Gringas Imports Ba - Loja de Celular,http://www.gringasimports.com.br/,ChIJ-QIBN2IRFgcRL1q5c4gaAEA,"R. Oito de Novembro, 114 - Pirajá, Salvador - BA, 41290-200",N/A,N/A,+55 71 99949-8939,5,36,-12.9012279,-38.4623162,bahia
4,"Outlet Brito Imports - Xiaomi, iPhone, Acessorios - Minoxidil - kirkland",http://instagram.com/outletbritoimports,ChIJRR7C3e0QFgcRHCD5a4E_6HA,"Av. Aliomar Baleeiro - Sete de Abril, Salvador - BA, 41385-160",N/A,N/A,+55 71 98393-4484,4.9,82,-12.9161693,-38.431002299999996,bahia
7,iPower Assistência Técnica especializada em Iphone.,http://ipowerloja.com.br/,ChIJ8T22_S0bFgcRIyyaHoaZV8o,"Av. Luís Viana Filho, 6462 4 - ANDAR 4, sala 416 - Paralela, Salvador - BA, 41730-101",N/A,N/A,,4.2,21,-12.9401298,-38.4124167,bahia
13,SmartTech Mobile,,ChIJ20A3PC4RFgcRoZV02lwnBbU,"Av. Engenheiro Raymundo Carlos Nery - Cajazeiras 10, Salvador - BA, 41347-255",N/A,N/A,+55 71 98850-8600,,,-12.889801199999999,-38.406602299999996,bahia
15,Clínica do iPhone,http://www.clinicadoiphone.com.br/,ChIJa3rQaA8bFgcR5PXkEUBgyeE,"R. Dr. José Peroba, 244 - Loja 6B - Stiep, Salvador - BA, 41770-235",N/A,N/A,+55 71 3341-4638,4.7,179,-12.985095,-38.4497163,bahia
20,Tudo IPhones Assistência de iPhones em Salvador,,ChIJnb9stwIbFgcRkkY4lv97snQ,"Praça de alimentação - Wall Street Empresarial - Av. Luís Viana Filho, 6462 - Paralela, Salvador - BA, 41730-101",N/A,N/A,+55 71 99259-8111,4.7,26,-12.940088999999999,-38.4127538,bahia
3,CLINICA DO SMARTPHONE,,ChIJl0Kqwi4RFgcRuUfQgrK4QRY,"Estr. do Coqueiro Grande, 2003 B - Cajazeiras, Salvador - BA, 40340-050",N/A,N/A,+55 71 98694-8236,3.1,20,-12.8996125,-38.4080829,bahia
7,Lojas Americanas,https://americanas.onelink.me/Nvyh/ae2bc25a?af_adset=L130,ChIJVVWVdyYRFgcRfsTxOszDjQc,"Conjunto Cajazeiras VIII, Estr. da Paciência - Cajazeiras 8, Salvador - BA, 41338-700",N/A,N/A,+55 21 2206-6788,4.3,803,-12.8998548,-38.412086099999996,bahia
11,Nagem,https://www.nagem.com.br/,ChIJodG-AU4XFgcRLLZlGCqvmEI,"Av. Luís Viana Filho, 8544 - Loja 111 - Alphaville, Salvador - BA, 41730-101",N/A,N/A,+55 800 080 2021,4.2,141,-12.9367985,-38.395449,bahia
12,Zaqueusmartphone,,ChIJO4-f9rAbFgcRcdBoDc90vzc,"Rua Jutahy Magalhães, 255 - Pau da Lima, Salvador - BA, 41235-015",N/A,N/A,+55 71 99386-7669,5,1,-12.917168199999999,-38.4428029,bahia
13,UPA Cell,,ChIJ0fw3BlgQFgcRK9yE5JCRaK4,"Vila Canária, Salvador - BA, 41390-045",N/A,N/A,+55 71 98641-0023,3,1,-12.9094745,-38.443168,bahia
15,ITouch - iPhone / IPad e Apple Watch Assistência especializada,http://instagram.com/itouchservice,ChIJ-zmorsRpFgcR_TIqZRjBN0s,"SALVADOR TRADE CENTER - Av. Tancredo Neves, 1632 - SALA 1110 TORRE NORTE - Caminho das Árvores, Salvador - BA, 41820-020",N/A,N/A,+55 71 99973-3119,5,119,-12.983887999999999,-38.4536036,bahia
16,"iPhones Salvador / iPads / Apple Watchs , MacBooks e assistência especializada.",https://www.instagram.com/_bioimports?igsh=NnA3dm5tZmM1Z3Vr,ChIJ44f-PcgYoWgRDMPasoKHYtM,,N/A,N/A,+55 71 98880-8282,5,39,-12.901765,-38.4046707,bahia
19,Tec Cel Acessórios e Assistência Técnica,https://www.instagram.com/invites/contact/?i=2eq9lx5kd2&utm_content=br7x0pf,ChIJE8fFaQcRFgcRaIu-K_4pdVg,"R. Nossa Sra. do Carmo, 13 - Sete de Abril, Salvador - BA, 41385-040",N/A,N/A,+55 71 98467-0206,5,1,-12.912078999999999,-38.4299307,bahia
20,W Phones,,ChIJo6upEQwXFgcRiUydQwH7wxw,"41343815 - Cajazeiras, Salvador - BA, 41343-815",N/A,N/A,+55 71 98654-4638,,,-12.902547199999999,-38.393344299999995,bahia
1,K.j smart cel,,ChIJa26CYBYRFgcRSKTfK6LRg5w,"Rua valdivino vaz, 5e - Águas Claras, Salvador - BA, 41311-440",N/A,N/A,+55 71 99710-0833,5,30,-12.883766399999999,-38.4253948,bahia
2,Nilson Celulares,,ChIJqxeoPfcRFgcRknvdMo8tcLw,"Estr. do Matadouro, Número 6 - Águas Claras, Salvador - BA, 41311-262",N/A,N/A,+55 71 99688-5612,4.3,3,-12.887541299999999,-38.433640499999996,bahia
