Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
14,Mich Store,https://www.instagram.com/store.mich/,ChIJJ5fghylzqwcRQJfLEIfoQWE,"PE-041, KM 02 Shopping - Bairro Novo, Carpina - PE, 55819-900",N/A,N/A,+55 81 99698-2389,,,-7.803811,-35.0741843,pernambuco
1,Jr cell assistência smart,http://api.whatsapp.com/?phone=8192191973&text=,ChIJvWlRpx0VqwcRPCssfLCs2FI,"Av. Antônio Vicente Novelino - Panco, Igarassu - PE, 53630-667",N/A,N/A,+55 81 99219-1973,5,44,-7.8636653,-34.9077866,pernambuco
4,Well technology Cell,https://instagram.com/well_technology_cell?igshid=MzMyNGUyNmU2YQ==%20%20%20%20%20https://www.facebook.com/welltchnologycell,ChIJb1VAr2gVqwcR4MT0aBMrwhU,"R. José de Holanda, 77D - Cruz de Rebouças, Igarassu - PE, 53635-083",N/A,N/A,,5,16,-7.873480099999999,-34.9099894,pernambuco
5,Wilson Cell- Acessórios,,ChIJe71n3eJrqwcRz4S56K2lrRI,"R. Jerônimo Cavalcante Júnior - Centro, Igarassu - PE, 53610",N/A,N/A,+55 81 99129-3237,,,-7.8287113999999995,-34.911799699999996,pernambuco
6,Toró Cell Consertos E Manutenção,,ChIJDejXheEUqwcRbosaZgcPIXg,"R. Luciana Paiva de Souza, 263 - Cruz de Rebouças, Igarassu - PE, 53635-170",N/A,N/A,,5,1,-7.874070499999999,-34.908726,pernambuco
9,G&S acessórios e conserto para celulares,,ChIJFwpmhX8VqwcRNtYNYuj3k58,"Rua 1, R. Alfredo Vieira de Melo - Cruz de Rebouças, Igarassu - PE, 53625-032",N/A,N/A,+55 81 98830-0078,,,-7.870223299999999,-34.9048552,pernambuco
10,"Monkler Cell, assistência técnica para celulares em Igarassu.",https://www.instagram.com/monkler_cell?igsh=MTU4NDI2NmRyd21xMg==,ChIJSRg4ShxrqwcRWEdf5FolzmU,"Av. Mário Melo, nº 350 A - Centro, Igarassu - PE, 53610-595",N/A,N/A,+55 81 98428-3691,4.7,36,-7.826966,-34.909572,pernambuco
12,Mcell assistência Conserto de celulares,,ChIJv5DD2x1rqwcRfmqEWOKh75A,"R. Santina Gomes de Andrade, 13 - Centro, Igarassu - PE, 53610-270",N/A,N/A,+55 81 98867-0025,5,44,-7.8279707,-34.9083782,pernambuco
13,Betinho Tec Cell2,https://instagram.com/betinhoteccell2?igshid=MzRlODBiNWFlZA==,ChIJsd9fuctrqwcRKeeQ-Y5taSI,"Av. Severino Tavares Uchoa - Centro, Igarassu - PE, 53640-255",N/A,N/A,+55 81 99137-3290,5,21,-7.829364399999999,-34.9170364,pernambuco
14,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJ4S8urW1jmQARJvoTKzWPnH4,"PE-035, 482 - Centro, Igarassu - PE, 53610-050",N/A,N/A,+55 81 98822-0505,5,3,-7.8277915,-34.9093733,pernambuco
15,Ztscell Assistência Técnica e Acessórios,https://instagram.com/zts_acessorios?igshid=YmMyMTA2M2Y=,ChIJoWABVNdrqwcRO4wpr71ME5c,"Centro de - R. Madalena, 121 d - Taepe, Igarassu - PE, 53610-756",N/A,N/A,+55 81 99438-8141,4.8,22,-7.8293325,-34.9130598,pernambuco
16,RJ Cell - Assistência de Celular e Tablet,,ChIJ35vZhLYVqwcR57qHGMlMYhw,"R. Padre Miguel Ribeiro, 70 - Centro, Abreu e Lima - PE, 53510-180",N/A,N/A,+55 81 99871-9758,4.2,20,-7.907132799999999,-34.9007806,pernambuco
17,"MR Assistência Celular especializada LG, Sanssung, IPhone, Xiaumi, Motorola e também assistência para relógio",https://mr-assistencia-celular-especializada.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJeyFmEAIVqwcRkiYKzODGz5w,"Av. Duque de Caxias, 546 - Centro, Abreu e Lima - PE, 53410-080",N/A,N/A,+55 81 99680-3764,,,-7.9072008,-34.9014442,pernambuco
18,Mundo do Celular,,ChIJCQ9TQS8VqwcR3QyTFgJ1A3w,"R. Cap. José Primo, 30-54 - Caetés Velho, Abreu e Lima - PE, 53560-121",N/A,N/A,+55 81 97341-2524,,,-7.904757999999999,-34.9017007,pernambuco
20,T cell assistência técnica em celular,,ChIJnawO3qgVqwcRNxL_ZYL2494,"R. Rio Paraná - Boa Esperança, Abreu e Lima - PE, 53580-720",N/A,N/A,+55 81 98650-2303,5,4,-7.9015954,-34.8947687,pernambuco
4,Smart Tech - Assistência técnica Conserto de celulares TV videogames e etc...,,ChIJV7JXsXU_qwcRqp_GophYnEc,"R. Atenas, 452 - Nossa Sra. do Ó, Paulista - PE, 53429-520",N/A,N/A,+55 81 99960-2766,5,1,-7.8904565,-34.835745599999996,pernambuco
5,"Lojão do Celular - Manutenção, peças e acessórios para smartfone",http://www.lojaodocelular.com.br/,ChIJDVyVNms_qwcR8H7K6JiiNNA,"Av Antonio Cabral de Souza, Rodovia PE22, 16 - Loteamento Conceição, Paulista - PE, 53425-430",N/A,N/A,+55 81 99617-9708,5,6,-7.8997722999999995,-34.8410252,pernambuco
12,Vitor Imports,,ChIJi5DbeFcVqwcR_p10xWOACYI,"Av Brasil, 1645 - Desterro, Abreu e Lima - PE, 53570-165",N/A,N/A,+55 81 99719-2277,5,72,-7.894077899999999,-34.9036398,pernambuco
16,SOS CELL Assistencia tec de Celular,,ChIJ4UyL_2M-qwcR266IA-jAK2E,"R. Dr. Luís Inácio de Andrade Lima, 300 - Janga, Paulista - PE, 53435-455",N/A,N/A,+55 81 98542-3663,4.2,6,-7.919013199999999,-34.825871899999996,pernambuco
19,Cellcenter Araripina,,ChIJK7vNU_CpnwcRKZBgQS-a_q4,"R. Onze de Setembro, 49 - A Definir, Araripina - PE, 56280-000",N/A,N/A,+55 87 99123-2760,,,-7.575292699999999,-40.4979023,pernambuco
2,"SGAMES BODOCÓ,E SERVIÇOS ELETRÔNICOS",,ChIJdS1MxVQnoAcR2MTzM9VHcP0,"R. Pedro Simeao, 47 - A Definir, Bodocó - PE, 56220-000",N/A,N/A,+55 87 99950-0106,4.6,10,-7.776880299999999,-39.934798199999996,pernambuco
3,Neto Imports,,ChIJQ_q7jl4noAcR-WF6S1eVfSg,"R. Mal. Deodoro da Fonseca, 65 - Centro, Bodocó - PE, 56220-000",N/A,N/A,+55 87 99658-5177,5,5,-7.780045599999999,-39.939841699999995,pernambuco
4,JL CELL,,ChIJHV4pI7UnoAcRDPqYBoJTPzU,"Av. Mal. Floriano Peixoto - Bodocó, PE, 56220-000",N/A,N/A,+55 87 99108-2911,5,2,-7.780869,-39.9412478,pernambuco
5,Americanas Express,"https://nossaslojas.americanas.com.br/pe/bodoc%C3%B3?chave=o2o_hm_00_0_0_nossaslojas&lng=-40.0222864&lat=-7.6486689&pag=1&name=Bodoc%C3%B3%20-%20State%20of%20Pernambuco,%2056220-000,%20Brazil",ChIJkxMgelEnoAcRPHaZbF-0fnc,"R. Maestro Carlos Gomes, 15A - Centro, Bodocó - PE, 56220-000",N/A,N/A,+55 4003-8558,4.4,28,-7.7793388,-39.9406008,pernambuco
6,Compucel,,ChIJL_I-Nl4noAcR3cmQ6Wp2eZ0,"R. 4 de Outubro - Bodocó, PE, 56220-000",N/A,N/A,+55 87 99194-2986,5,1,-7.7806172,-39.9397989,pernambuco
5,PlayCell,,ChIJSeY8tu5JpgcRusNZiNtMTxI,"Tv. Tiradentes, 18 - Centro, Afogados da Ingazeira - PE, 56800-000",N/A,N/A,+55 87 99906-4222,4.3,9,-7.749617499999999,-37.639845099999995,pernambuco
12,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1264?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJC5ZuncQ3pgcRotdEO_9NemU,"Av. Manoel de Borba, 123 - e 135 - Centro, Afogados da Ingazeira - PE, 56800-000",N/A,N/A,+55 87 3838-8100,4.4,84,-7.7472616,-37.617369499999995,pernambuco
5,BS Cell Assistência Técnica de Celulares,,ChIJGaPcjnrrqwcR8f2GRTyWP5o,"Rua Professor Agamenon Magalhães, Tv. Jaime Barbosa, Orobó - PE, 55745-000",N/A,N/A,+55 81 99741-9342,,,-7.748537,-35.603874,pernambuco
9,GIL CELL CELULARES E ACESSÓRIOS,,ChIJ2xYk13zrqwcRMnc5m-LBH6c,"Tv. Jaime Barbosa - Centro, Orobó - PE, 55745-000",N/A,N/A,+55 81 99694-9400,,,-7.748644499999999,-35.6050401,pernambuco
20,Jailton celular,,ChIJCWtpjN-TqwcRju3gLKMSTC0,"R. do Cruzeiro, 223, Orobó - PE, 55745-000",N/A,N/A,,,,-7.6866506999999995,-35.5117677,pernambuco
8,KLEBINHO CELL,,ChIJUb4k2U29qwcRooB7FDjW-ik,"R. São Sebastião - São Sebastião, Limoeiro - PE, 55700-000",N/A,N/A,+55 81 99695-3313,5,1,-7.868894399999999,-35.442298199999996,pernambuco
10,Xandy iPhone,https://www.instagram.com/xandy.iphone/,ChIJJQ9hol2bqwcRT39puLReMn8,"Av. João T. de Azevedo, Buenos Aires - PE, 55845-000",N/A,N/A,+55 81 99529-9163,,,-7.7209781,-35.327375499999995,pernambuco
1,Digital Soluções,,ChIJg0czsOSdqwcRjo6pmd0-2Z8,"R. Cel. Manoel Inácio, 81 - Centro, Nazaré da Mata - PE, 55800-000",N/A,N/A,+55 81 3633-2351,4.3,11,-7.741119299999999,-35.225554699999996,pernambuco
3,LL Imports,,ChIJVV53wMWdqwcRr26TTMlRwGI,"R. Bom Jesus - Centro, Nazaré da Mata - PE, 55800-000",N/A,N/A,+55 81 99208-4837,,,-7.7424425999999995,-35.2272268,pernambuco
4,EDU ACESSÓRIOS,https://instagram.com/eduacessorios?igshid=1etz4lequkpbv,ChIJmU-HreSdqwcRtxkiB1NImXA,"R. do Rosário, 206, Nazaré da Mata - PE, 55800-000",N/A,N/A,+55 81 98281-7506,4.5,22,-7.742200599999999,-35.226675199999995,pernambuco
5,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5482?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJSXIzyt2dqwcReHF1h8pHYv0,"R. Bom Jesus, 64 - Centro, Nazaré da Mata - PE, 55800-000",N/A,N/A,,4.1,22,-7.742055,-35.227048599999996,pernambuco
6,DX CeLL Loja 2,https://instagram.com/dxcell2014?igshid=YmMyMTA2M2Y=,ChIJ-VLSQxSdqwcR7oKzUuhvEjA,"R. Bom Jesus - Centro, Nazaré da Mata - PE, 55800-000",N/A,N/A,+55 81 99832-5958,5,2,-7.7416295999999996,-35.2259785,pernambuco
17,Rei das Películas- Tudo para seu Celular,https://instagram.com/reidaspeliculas02?igshid=NzAzN2Q1NTE=,ChIJX2Wafn1DqwcRgKIOKdznI_Y,"R. Padre Machado - Pilar, Ilha de Itamaracá - PE, 53900-000",N/A,N/A,+55 81 99618-7578,4.4,5,-7.7465769,-34.8241559,pernambuco
20,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5350?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ-0iS6BeDqwcReWYw8SpTsFA,"R. Siqueira Campos, 115 - Centro, Aliança - PE, 55890-000",N/A,N/A,,4.6,46,-7.6040163,-35.229372999999995,pernambuco
1,Tec Phone,https://www.instagram.com/tecphone_/,ChIJkf-lKq5zqwcRvqbM0BKtFso,"Av. João Pessoa de Morães Guerra, 200B - Centro, Araçoiaba - PE, 53690-000",N/A,N/A,+55 81 99476-7747,4.7,62,-7.789501899999999,-35.090545,pernambuco
17,VCELL ASSISTEC,https://youtube.com/c/VCELLAssistec,ChIJk6w4JghzqwcR_kPRWQSZW9k,"R. da Saudade, 13 - Centro, Araçoiaba - PE, 53690-000",N/A,N/A,+55 81 99388-5313,4.4,8,-7.7889095,-35.088402699999996,pernambuco
4,Rey Smart,,ChIJhaNeQK9rqwcR5yiQ_C_pHFI,"Centro comercial - Box 25 - Centro, Igarassu - PE, 53600-000",N/A,N/A,+55 81 98998-5910,4.8,4,-7.829024899999999,-34.9104165,pernambuco
6,ITAPISSUMA CELL,https://instagram.com/itapissuma_cell?igshid=YzgyMTM2MGM=,ChIJzzi6wZRpqwcRzI5dYDp42VU,"R. Frei Serafim, 171 - Centro, Itapissuma - PE, 53700-000",N/A,N/A,+55 81 98798-9208,5,4,-7.7737725,-34.8975988,pernambuco
11,GRAFICA CAMILO E LOJA DE CELULAR,,ChIJm4bTNgBpqwcRTHcsds5aVfI,"R. L, 304 - botafogo, Itapissuma - PE, 53700-000",N/A,N/A,,,,-7.7476329999999995,-34.9351248,pernambuco
6,X-Cell Assistência Técnica,,ChIJSWf8KoRpqwcR7KaEeuxVnII,"Av. Agostinho Nunes Machado, n332 - Centro, Itapissuma - PE, 53700-000",N/A,N/A,+55 81 99424-3160,,,-7.772035799999999,-34.898600699999996,pernambuco
20,Assistência de celular Paulo cell,,ChIJAzDchIxDqwcRYrJUf1PZUwM,"R. da Biquinha - Pilar, Ilha de Itamaracá - PE, 53900-000",N/A,N/A,,,,-7.7454993,-34.8310257,pernambuco
2,Tuica Cell,,ChIJWbs_gMqcnwcR55RMXfQ57Ak,"R. do Mercado, 115 - Ipubi, PE, 56260-000",N/A,N/A,,5,1,-7.651993699999999,-40.1477456,pernambuco
9,Casa de tertim,,ChIJ-UGhMfOFnwcRHhA1G_qSBks,"Sítio, Ipubi - PE, 56260-000",N/A,N/A,+55 87 99948-1984,5,3,-7.686263299999999,-40.1058071,pernambuco
1,Araújo Digital,,ChIJWU7gUQAzoAcRyDv7P4Fp0wo,"R. Independencia, 171 - Timorante, Exu - PE, 56234-000",N/A,N/A,,,,-7.679258,-39.80082,pernambuco
3,Machados cell loja e assistência técnica especializada.,,ChIJwZhHPACTqwcR09H6w5a7rjU,"R. Manoel João, 494, Machados - PE, 55860-000",N/A,N/A,+55 81 98451-3442,5,15,-7.6862813,-35.5139464,pernambuco
4,Mini Cell,,ChIJAVtlhnICqwcRst7qyRJR3hk,"Centro, Moreno - PE, 54803-303",N/A,N/A,,5,1,-8.1188298,-35.102417599999995,pernambuco
7,Fone Cell,,ChIJ-1j1jz4dqwcRSisB2FtwkXk,"Vista Alegre, Jaboatão dos Guararapes - PE, 54110-000",N/A,N/A,,,,-8.1131627,-35.020146499999996,pernambuco
9,Lipe Cell,,ChIJjaxUWIy7qwcRTkDT10bA6DM,"Centro, Limoeiro - PE, 55700-000",N/A,N/A,,,,-7.8789039,-35.4533693,pernambuco
12,Vip Cell,,ChIJe3WrcMPhqgcRxW1U_N9Ppko,"Guararapes, Jaboatão dos Guararapes - PE, 54315-570",N/A,N/A,,,,-8.156386699999999,-34.923801399999995,pernambuco
13,Marcos Cell,,ChIJUbmpsE8aqwcRNK0Oy23Qs_s,"Bairro Novo do Carmelo, Camaragibe - PE, 54762-222",N/A,N/A,,3,1,-8.0211238,-34.9819806,pernambuco
3,SENANET INFORMATICA,,ChIJn5Ud1ayTqwcResMeAwHgSIY,"R. Joao Pessoa Guerra, Machados - PE, 55740-000",N/A,N/A,+55 81 99676-2013,4.8,9,-7.6856724,-35.5158955,pernambuco
12,Binho Cell,,ChIJedmYKriEqwcRvoBRtxR6hSs,"R. Dr. Manoel Borba, 50 - Vicência, PE, 55850-000",N/A,N/A,+55 81 99900-3170,4.4,7,-7.6554692,-35.3229336,pernambuco
2,VMCELL,,ChIJm8UriHyFqwcREU8MNBe0tmE,"R. Dr. Manoel Borba, 134 - Centro, Vicência - PE, 55850-000",N/A,N/A,+55 81 99701-2391,5,1,-7.6548842,-35.321706299999995,pernambuco
13,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1376?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJxdNX3mChqwcR5-TXqV-rO5g,"PE-041, S/N - Km 2 - Bairro Novo, Carpina - PE, 55819-900",N/A,N/A,,4.5,604,-7.835603099999999,-35.2264687,pernambuco
15,Ellyson Cell - O Rei do Celular,,ChIJP290t2CDqwcRSwrKDnUbcRk,"R. Jose Antonio Costa, 40 - Alianca, Aliança - PE, 55890-000",N/A,N/A,+55 81 99251-0933,,,-7.6038689999999995,-35.2295649,pernambuco
3,J&C CELL,,ChIJwXO_GFeDqwcR-EdVuyvIkUI,"Praça Walfredo pessoa - Aliança, PE, 55890-000",N/A,N/A,+55 81 99369-7578,5,1,-7.6024376,-35.230174399999996,pernambuco
5,Space Cell Assistência Técnica,,ChIJC9_hCxyCqwcRbpH15ZyJM3Q,"A, Centro, R. Mal. Deodoro, 00357, Aliança - PE, 55890-000",N/A,N/A,+55 81 99696-3653,4.7,7,-7.6055233,-35.2303251,pernambuco
6,SN IMPORTS,https://www.instagram.com/snimportspe/,ChIJB0MtXUeBqwcRIiYyqAqya3U,"RUA JOSÉ BORBA CAVALCANTE - COHAB, Aliança - PE, 55890-000",N/A,N/A,+55 81 99456-3375,5,5,-7.595440399999999,-35.232519499999995,pernambuco
9,Sílvio Acessórios,,ChIJMVUdtR2CqwcRntVQ87t3kfs,"R. Cel. Luís Inácio, 21-47 - Aliança, PE, 55890-000",N/A,N/A,+55 81 99204-4673,3.6,33,-7.6033686,-35.229786,pernambuco
19,AF CELL,,ChIJS-Lrorx4rAcRHlAIVJBP_V0,"R. Est. José Moacir Filho, 51 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99302-9527,5,4,-7.5096970999999995,-35.319583099999996,pernambuco
6,gcell assistência técnica de celulares,,ChIJ6ylccgB7qwcRDEZ3MZhHGnQ,"Perto do campo do Vasco - Lot. Gutiuba, 3, Itaquitinga - PE, 55950-000",N/A,N/A,+55 81 99143-1922,5,1,-7.6713518999999994,-35.1020809,pernambuco
7,Diva cell,,ChIJx0WD5Rh7qwcRrXKJ_ndZj1c,"R. da Uniao, n° 165 A - Centro, Itaquitinga - PE, 55950-000",N/A,N/A,+55 81 99180-6629,5,3,-7.6633757,-35.1009753,pernambuco
9,Ontech Acessórios e Assistência técnica,,ChIJX_5QoSRjqwcRkGmxoATbEZI,"R. Manoel Carlos de Mendonça - Goiana, PE, 55900-000",N/A,N/A,,,,-7.5645196,-35.0082066,pernambuco
10,Tito Assistência Técnica,,ChIJjZZYS-djqwcRx69TNcJfe8E,"Tv 1 - Malvinas, Goiana - PE, 55908-000",N/A,N/A,+55 81 99267-0855,,,-7.5630149,-35.0131428,pernambuco
12,RM Phone,,ChIJC-Dkx1hjqwcRlG2CTWvpN_I,"Tv. da Misericórdia, 10 - Goiana, PE, 55900-000",N/A,N/A,+55 81 97333-9162,,,-7.5586499,-35.000647799999996,pernambuco
14,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/897?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJcf84LDmonwcRe2Q1eKttOE8,"R. José Barreto de Souza Sombra, 87 - Centro, Araripina - PE, 56280-000",N/A,N/A,+55 87 3873-8550,4.2,690,-7.5755978,-40.4976627,pernambuco
1,Mundo Digital,https://www.instagram.com/mundodigital_08?igsh=MWM4aGQ2c2Z0cHlzcQ==,ChIJb7D70i6dnwcRgZ9qNWqh9ls,"8VX2+JRX - R. da Matriz - Ipubi, PE, 56260-000",N/A,N/A,+55 87 99199-2168,5,1,-7.6509338,-40.1479249,pernambuco
8,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5492?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJWXzevmHJoQcRvuRHUaZ5F-0,"R. Zuza Saraíva, 45 - Centro, Exu - PE, 56230-000",N/A,N/A,,4.1,21,-7.5118547,-39.7217262,pernambuco
16,Irmão Cell,,ChIJYVBrxIJ4oQcRld2b3ySQLUM,"R. Dr. José Paracampos, 101 - Romeirao, Juazeiro do Norte - CE, 63033-060",N/A,N/A,,5,2,-7.2301478999999995,-39.3188837,pernambuco
6,Multicell celulares,,ChIJFdTiHQAXpgcRM1qrIdtgo2w,"R. Maria Pereira Amorim, Tabira - PE, 56780-000",N/A,N/A,+55 87 98120-0335,,,-7.5877912,-37.539481099999996,pernambuco
7,DR Assistência técnica,,ChIJ336uBAAXpgcRzFSg5hSBSRg,"R. Quiteria Cordeiro Martins, Tabira - PE, 56780-000",N/A,N/A,,,,-7.5947971999999995,-37.5378484,pernambuco
16,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1001?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJrX-RVaR4rAcRxw_P-Ue-MHo,"Praça Carlos Lira, 76 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,,4.2,409,-7.5091388,-35.3190461,pernambuco
7,G&G Variedades,,ChIJN9_Bvsd4rAcRAegSwPez4Tc,"Ozanam, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99454-9464,3.4,12,-7.500716,-35.315315,pernambuco
11,HR CELULARES,,ChIJs9nyFQB5rAcRLxxBV8i-fsY,"Av. Pres. Nilo Peçanha, 7 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99726-6886,,,-7.511681599999999,-35.3203264,pernambuco
7,JR Multimarcas,,ChIJ964b7vx5rAcRcMxvkbu7BOw,"R. Valfredo Ferreira Lima, 78 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99431-4123,,,-7.5104029,-35.317681,pernambuco
3,Iphones_PE,https://www.instagram.com/iphonespe_?igsh=MW15MXJvejRzZGVtYg==,ChIJrSCebAV9qwcR0pObAfhjbLc,"Av. Quinze de Novembro, 622, Condado - PE, 55940-000",N/A,N/A,+55 81 99350-2053,,,-7.5876452,-35.099534999999996,pernambuco
5,Elido Cell,http://www.instagram.com/elido_cell,ChIJwTVk8H19qwcRRTRtKOuuFZw,"Av. Vicente Alves de Menezes, Condado - PE, 55940-000",N/A,N/A,+55 81 98990-9406,4.2,6,-7.5913037999999995,-35.1104122,pernambuco
14,Casa da China Imports,,ChIJqYPkbzt9qwcRBahsvDHamdk,"R. Francisco Cabral, 31, Condado - PE, 55940-000",N/A,N/A,+55 81 99723-2006,4.9,297,-7.5880434999999995,-35.1011824,pernambuco
7,All Store,,ChIJPV0mdNxjqwcRlnYDb6DArKk,"Tv. R. Nova - Jardim Nova Esperanca, Goiana - PE, 55900-000",N/A,N/A,+55 81 99747-1172,4.7,3,-7.5575546,-35.004469199999996,pernambuco
10,Ruan Cell AssistenciaTecnica,,ChIJf_-30F9jqwcR_kuo45o1JKs,"Av. André Vidal de Negreiros, 300 - Centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 99379-6414,3,2,-7.5570666,-35.012151599999996,pernambuco
3,Forte Cell Goiana,https://whats.link/fortecell,ChIJy63eoD9jqwcRE7UD04_JN8U,"Praça João Pessoa, N: 60 - Centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 99390-4855,5,67,-7.5592171,-34.9986599,pernambuco
15,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/827?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJX8wOo5NiqwcRIxbFEWV1drI,"R. da Misericórdia, 54 - Centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 3626-8300,4.2,936,-7.5590063999999995,-34.9996793,pernambuco
20,Renan Cell,,ChIJX4mbFuljqwcRPm3se6d2SxQ,"Praça João Pessoa, 226 - centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 99461-2063,,,-7.5591135,-34.999001199999995,pernambuco
18,LB ASSEORIOS PARA CELULAR,,ChIJhzCNK6FznwcRY1kr0CHOO2A,"Rua Projetada, 05 - Vila manaiba, Ipubi - PE, 56270-000",N/A,N/A,+55 87 98162-5128,,,-7.471617999999999,-40.2691164,pernambuco
10,Ivam Cell,,ChIJUcjvB6fIoQcR57Sd6C_kFpE,"R. CASIMIRO ULISSES, 30 - Exu, PE, 56230-000",N/A,N/A,+55 87 99968-0888,4.4,8,-7.5098137,-39.721351899999995,pernambuco
20,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/839?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJf_O2Hrh4rAcRszt0aWRlTik,"R. Dr. Alcebíades, 145 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 3631-5100,4.2,462,-7.51171,-35.3176723,pernambuco
8,JR ACESSÓRIOS E VARIEDADES,,ChIJDWtN7UR5rAcR_-DeemAL1sM,"Praça Carlos Lira Mercado púbico box 98 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99251-9312,5,4,-7.5131263,-35.3172389,pernambuco
10,Laser Eletro,https://www.lasereletro.com.br/,ChIJL9a1rZJ5rAcRTjcxwnD_2Fk,"R. Dr. Alcebíades, 92 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99306-0089,5,2,-7.5112687,-35.3179766,pernambuco
17,Mercado Público,,ChIJ80o1ZLt4rAcRLUwLMICgLrE,"24, R. Mal. Dantas Barreto, 2 - Centro, Timbaúba - PE, 55870-000",N/A,N/A,,4,118,-7.5091111999999995,-35.3182863,pernambuco
17,Império Móveis e Eletro Goiana,https://www.lojasimperio.com.br/,ChIJlQPoQ8hjqwcRlNsMZgpcbwg,"R. Benjamin Constant, 153 - Centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 3198-4848,4.3,20,-7.559591999999999,-35.0014871,pernambuco
16,NovaTécnica,,ChIJz955VmBjrAcRWdRFBqqOq_A,"R. Arcinio Saraiva Da Silva, 31 - A Definir, Itambé - PE, 58330-000",N/A,N/A,+55 83 98718-1116,5,2,-7.3784735999999995,-35.238380299999996,pernambuco
18,Armazém Paraíba,http://www.armazempb.com.br/,ChIJqRdlB72FrAcRW11YPxL4SBM,"R. Rodolfo Gomes Filho, 09 - Centro, Itambé - PE, 55920-000",N/A,N/A,+55 4001-4500,4.4,136,-7.4043114999999995,-35.1174586,pernambuco
3,Multi Eletrônica,,ChIJA-whYaOqqAcRvUtM9gpA3Vw,"R. João Nunes, n 55, Brejinho - PE, 56740-000",N/A,N/A,+55 87 99193-9611,4,5,-7.349609,-37.286148499999996,pernambuco
5,BOLELA IMPORTS,,ChIJrTcoZgBXrwcRHvMQ1vcFWXY,"R. Manoel Dantas - Centro, Teixeira - PB, 58735-000",N/A,N/A,+55 83 99913-6567,5,2,-7.2215178,-37.2539495,pernambuco
7,Tulio Import's Celulares e Acessórios,https://instagram.com/tulioimports01?utm_medium=copy_link,ChIJCUp0QBxXrwcRyBwmgfODp7o,"R. José Ramalho Xavier, 08, Teixeira - PB, 58735-000",N/A,N/A,+55 83 98164-1255,,,-7.2216884,-37.2549855,pernambuco
