Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
4,"STARTECH Assistência Técnica Celular Xiaomi, Samsung, Motorola,LG e Apple",https://startechce.com.br/,ChIJP7d3ntVHxwcRdLdeanwclmU,"Av. Des. Moreira, 2033 - Loja 4 - Aldeota, Fortaleza - CE, 60170-001",N/A,N/A,+55 85 98920-3502,5,170,-3.7434103999999997,-38.5003959,ceará
5,DIAMOND CELL DIATRIBUIDORA DE PEÇAS PARA CELULAR,,ChIJNUSrm8tPxwcREGJaESws-CA,"R. do Helicóptero - Vila União, Fortaleza - CE, 60410-804",N/A,N/A,+55 85 98222-0012,5,2,-3.770663,-38.5337641,ceará
7,AM celular,,ChIJo1kIE7xRxwcR77oGzZ7FINo,"Avenida Gutemberg Brown, R. São Cristovão, 292 - A, Fortaleza - CE, 60866-704",N/A,N/A,+55 88 99624-3315,5,1,-3.8368453999999996,-38.5268264,ceará
8,CCELL Assistência Técnica e Acessórios,,ChIJfX3ausJJxwcRu1uwVpuOi2g,"R. Papi Júnior, 4 - Rodolfo Teófilo, Fortaleza - CE, 60430-230",N/A,N/A,+55 85 99940-1503,5,1,-3.7392087999999997,-38.5459163,ceará
9,Js Celular Assistencia Tecnica,,ChIJm9grVilQxwcRsOCr1NjtzTg,"Av. Castelo de Castro, 726 - Jangurussu, Fortaleza - CE, 60866-681",N/A,N/A,+55 85 98778-5379,3,2,-3.8359023999999997,-38.5217635,ceará
11,Golden Cell Com de Celulares e Eletrônicos,,ChIJixgA31JIxwcRdGbEr1I4FuA,"R Pedro Borges, 143 - Centro, Fortaleza - CE, 60055-110",N/A,N/A,+55 85 3253-4145,5,1,-3.7281754,-38.5266783,ceará
14,Rede Multi Assistência - Fortaleza Celulares iPhone Xiaomi Videogame Notebook e Loja Aldeota Patinete Jbl Conserto Apple,https://redemultiassistencia.com.br/assistencia-tecnica-em-fortaleza/,ChIJA407XoBJxwcRfZLW0EALfTg,"R. Costa Barros, 2000 - Loja 20 - Aldeota, Fortaleza - CE, 60160-281",N/A,N/A,+55 85 3085-7741,4.7,86,-3.7320971,-38.506731699999996,ceará
16,Casa do Celular,http://www.casadocelular.com.br/,ChIJV1csVKxJxwcRBIYhcLc91Hg,"R. Sen. Pompeu, 1099 - Centro, Fortaleza - CE, 60020-030",N/A,N/A,+55 85 3038-1951,3.2,125,-3.7285511999999996,-38.5295476,ceará
18,LS CELL - Assistência Técnica Especializada em Celulares,https://linktr.ee/lscell1,ChIJ75hIpvNPxwcRO9qoGERoqmU,"R. Nicolau Coelho, 285 - Messejana, Fortaleza - CE, 60841-420",N/A,N/A,+55 85 98642-1362,5,50,-3.8196931999999997,-38.4920237,ceará
19,Jf Cell Celular,,ChIJEyQOCRVNxwcRdJAH3-3Bebc,"Av. Maciel Bezerra, 2090 - Siqueira, Fortaleza - CE, 60732-380",N/A,N/A,,,,-3.8082960999999997,-38.630254699999995,ceará
20,Manutenção de celulares,,ChIJad_1yk9KxwcRQ9G2cVnbTiE,"Av. Independência, 2180 - Quintino Cunha, Fortaleza - CE, 60345-530",N/A,N/A,+55 85 98871-6827,1,1,-3.7242789,-38.599345299999996,ceará
1,Ivael Celulares | iPhone | Xiaomi | Assistência Técnica,https://www.instagram.com/ivaelcelulares/,ChIJiThtTG9NxwcRvrw4CfyEoR0,"Rua Coronel Fabriciano, 1430 - Granja Portugal, Fortaleza - CE, 60540-834",N/A,N/A,+55 85 98788-5021,5,3,-3.7835459,-38.6045472,ceará
3,iPhones e acessórios,https://www.instagram.com/iphones__acessorios/,ChIJZ4YcMWhPxwcRylM6HGk-LFE,"Proximo ao Shopping Solares, R. Cônego de Castro, 3797 - Parque São José, Fortaleza - CE, 60730-202",N/A,N/A,+55 85 98146-2068,,,-3.800035,-38.5872154,ceará
4,iPhone Express,,ChIJW8Bs_hBTxwcRz98B7-3jzEQ,"Av. Timbó, 113 - Timbo, Maracanaú - CE, 61936-460",N/A,N/A,+55 85 99697-2299,,,-3.8773288,-38.6088108,ceará
6,"JM IPHONE- Assistência Técnica em Iphone, Smartphones e vendas de acessórios",,ChIJIU2fMExNxwcR6lc430qLI7E,"R. Taubaté, 578 - Jurema, Caucaia - CE, 61652-190",N/A,N/A,+55 85 99191-8765,4,5,-3.7705371,-38.6197734,ceará
7,Siqueira Tech,,ChIJx4aSErtNxwcRQ-23TPr2POk,"R. Pres. Juscelino Kubitschek, 2128 - Siqueira, Fortaleza - CE, 60732-390",N/A,N/A,+55 85 98942-6779,,,-3.8118363,-38.629328199999996,ceará
8,Loja de iphone Maracanaú Biscoito_iphone,https://www.instagram.com/,ChIJo3p5g51TxwcRjK7nRRpW-YQ,"R. Luis Mendes, 601 - Pajuçara, Maracanaú - CE, 61932-100",N/A,N/A,+55 85 98589-2506,5,10,-3.8559973999999997,-38.583026,ceará
10,iphone fortaleza ceara @iphone_fortaleza_oficial,https://instagram.com/iphone_fortaleza_oficial?igshid=YzcxN2Q2NzY0OA==,ChIJr32eevBJxwcRQFO2ZFxdifA,"Av. Bezerra de Menezes, 1250 - São Gerardo, Fortaleza - CE, 60430-760",N/A,N/A,+55 85 92002-4623,,,-3.7334785,-38.5560196,ceará
11,Gs iPhone Fortaleza,,ChIJnV7ETABPxwcRhE25wzNwvus,"R. Júlio Verne, 486b - Parangaba, Fortaleza - CE, 60740-232",N/A,N/A,+55 85 98201-4727,,,-3.7749772,-38.553978799999996,ceará
12,Ronicell,,ChIJu_I9QbJNxwcR5zBDXTLGYvc,"R. Siqueira Campos, 1195 - Siqueira, Fortaleza - CE, 60732-410",N/A,N/A,+55 85 99629-0690,,,-3.8146864999999996,-38.626860099999995,ceará
13,iPhone Maranguape,http://instagram.com/marcus_maranguape,ChIJeYnJpWSrwAcRXsletXecxr0,"Rua Antônio Botelho de Sousa, 945 - Mercado Municipal de Maranguape - Box 03 - Centro, Maranguape - CE, 61940-005",N/A,N/A,+55 85 98698-9444,4.6,5,-3.89302,-38.683637,ceará
16,Império do iPhone,,ChIJfwpoPQBTxwcRBdcqfc06r00,"R. Pedro Lourenço Guerreiro, 473 - Jardim Bandeirantes, Maracanaú - CE, 61934-220",N/A,N/A,,,,-3.8760304,-38.5902533,ceará
17,Easy Tech,,ChIJcZww-wFNxwcRxQsRJj9cJSE,"R. Maranguape, 1578 - Granja Lisboa, Fortaleza - CE, 60731-555",N/A,N/A,+55 85 98745-0277,3,2,-3.7953987999999996,-38.6186396,ceará
19,ALN iPhones,,ChIJhcveuJVPxwcRrtjOPP-2DwQ,"Rua Germano Franck, 300 - Parangaba, Fortaleza - CE, 60741-005",N/A,N/A,+55 85 99138-6937,,,-3.7756133999999997,-38.5620343,ceará
20,Loja de iPhone em Fortaleza - iPhone atacadão,https://www.instagram.com/iphoneatacadao23_/,ChIJHVnpxPFJxwcRf6L_-G56uBo,"R 24 de Maio, 411 - Centro, Fortaleza - CE, 60020-030",N/A,N/A,+55 85 99194-2371,4.1,8,-3.725317,-38.530978999999995,ceará
1,"i.Solutions - Assistência Técnica em iPhone, iPad, Moto, Samsung e Lg.",,ChIJSTELQ4hIxwcRWQ5wwbSHdhg,"Shopping Center um (estacionamento - Av. Santos Dumont, 3130 - Aldeota, Fortaleza - CE, 60150-161",N/A,N/A,+55 85 3215-2835,3.9,27,-3.7374896,-38.497229999999995,ceará
2,Patrón Cases,,ChIJg0CaqjezwAcR8EXjfJBE8pw,"R. 343, 233 - Nova Metrópole (Jurema), Caucaia - CE, 61658-720",N/A,N/A,+55 85 98927-9584,4,4,-3.773367,-38.6542356,ceará
3,iLuminledcell,,ChIJxYsvYPBNxwcR6o0DJHOwxVs,"R. José Torres, 1228 - Granja Portugal, Fortaleza - CE, 60545-238",N/A,N/A,+55 85 99176-9688,5,2,-3.7817342999999997,-38.6079948,ceará
6,i9nove imports,,ChIJ60cxCuxNxwcRPhRnVmEd_DM,"Av. Maria Gomes de Sá - Mondubim, Fortaleza - CE, 60756-173",N/A,N/A,+55 85 98429-2342,5,5,-3.8221024,-38.5851702,ceará
7,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/727?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJzat0AS5GxwcRz-L33LIYErM,"R. Des. Lauro Nogueira, 1500 - Papicu, Fortaleza - CE, 60175-055",N/A,N/A,+55 85 3265-9300,4.3,1898,-3.7410756999999997,-38.4710294,ceará
8,JR-ELETRONICOS,,ChIJZ66JbERNxwcRyy1HKQI3fKk,"R. Sete, CASA 800 - Conj. Esperança, Fortaleza - CE, 60763-777",N/A,N/A,+55 85 98926-1118,5,1,-3.8144142,-38.5915731,ceará
11,CL CASES,https://bio.site/clcases,ChIJyasjVQBNxwcRVprdHmLqz_o,"R. Araquém, 1031 - Parque Potira, Caucaia - CE, 61650-210",N/A,N/A,+55 85 99800-6042,5,3,-3.7621200999999997,-38.624412,ceará
12,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/847?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJZVXOpsm1wAcR5shJECFVJ8k,"Rua Coronel Correia, 1844 - Centro, Caucaia - CE, 61600-004",N/A,N/A,+55 85 3387-7400,3.9,163,-3.7353091999999997,-38.6571372,ceará
13,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/752?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJBZZPQHJTxwcRFLIyqtGeHOg,"R. 46 - Jereissati II, Maracanaú - CE, 61901-060",N/A,N/A,+55 85 3384-8500,4.3,450,-3.8800491999999998,-38.6172367,ceará
14,Bkcell,https://instagram.com/bk_celll?igshid=MmIzYWVlNDQ5Yg==,ChIJr-5mJAtSxwcRUq6RZL1L1Zg,"R. Miguel de Aragão - Mondubim, Fortaleza - CE, 60765-065",N/A,N/A,+55 85 98692-9253,5,2,-3.8312271,-38.5898141,ceará
15,Fort Cell Tech Assistência Técnica Especializada em Iphone e Android,https://wa.me/558586101345,ChIJ___KvUpJxwcRUafDHBZ8xsY,"Av. Professor Gomes de Matos, 1544 - Montese, Fortaleza - CE, 60420-570",N/A,N/A,+55 85 3393-9373,4.3,112,-3.7648612999999997,-38.5489884,ceará
16,iPlace - Loja e Assistência Técnica - Shopping RioMar Fortaleza,https://www.iplace.com.br/?utm_source=Lojas+Google&utm_medium=Google&utm_campaign=HubLocal&utm_term=HubLocal+Google+Lojas,ChIJ8wgqPDJGxwcRZurfTwUem5s,"RUA LAURO NOGUEIRA, 1500 LUC 2061/2060 - Papicu, Fortaleza - CE, 60175-055",N/A,N/A,+55 85 3034-1280,4,325,-3.7415358999999997,-38.4709558,ceará
17,Sr. iPhone - Fortaleza,https://www.instagram.com/sr.iphonece/,ChIJVWO0PXpJxwcRB04GbRWSUMI,"Av. Treze de Maio, 1116 - Fátima, Fortaleza - CE, 60040-530",N/A,N/A,+55 85 99814-3492,5,39,-3.7492275999999998,-38.5291235,ceará
19,VALMIR CELL,,ChIJEbKfCvhNxwcR1hpWHtG3HtQ,"R. Ten. Francisco Paiva, 1551 - Granja Lisboa, Fortaleza - CE, 60540-478",N/A,N/A,+55 85 99113-8152,3.8,4,-3.7953902,-38.615679199999995,ceará
1,Fb Cell,,ChIJJ0C4VwBNxwcRdPHbNx6xPB0,"R. Oscar França, 2306 - Granja Lisboa, Fortaleza - CE, 61661-020",N/A,N/A,,5,1,-3.7879703,-38.6114885,ceará
4,"iPhone Fortaleza - Washington Soares - Conserto de iPhone, iPad e Apple Watch",https://www.iphonefortaleza.com.br/,ChIJGXAIu_RFxwcRGCPccxO5uao,"Av. Washington Soares, 2565 - Loja 03 - Edson Queiroz, Fortaleza - CE, 60811-341",N/A,N/A,+55 85 3104-4309,4.6,128,-3.7848602,-38.4805612,ceará
5,MY TECH IPHONE - Assistência Especializada Apple Iphone,,ChIJdY4eB8i1wAcRZxtDJE94VK8,"Praça do Comércio - Av. Edson da Mota Correa, 763 - Loja 147 - Centro, Caucaia - CE, 61600-040",N/A,N/A,+55 85 98587-3505,5,36,-3.7345241,-38.657564799999996,ceará
6,Raip Conceito I Xiaomi - iPhone,https://www.instagram.com/raipconceito/,ChIJQXgl3sRLxwcRUCQDyuiYcjo,"Av. Edson da Mota Correa, 620 - Centro, Caucaia - CE, 61600-040",N/A,N/A,+55 85 98121-7899,5,1,-3.7338212,-38.6559044,ceará
7,iPhone Fortaleza Outlet,https://instagram.com/iphonesfortalezaoutlet?igshid=NzZhOTFlYzFmZQ==,ChIJp3IebIdJxwcRn4fW16s5xYw,"Av. Senador Virgílio Távora, 1500 - Aldeota, Fortaleza - CE, 60170-078",N/A,N/A,+55 85 98205-3408,4.9,76,-3.7389997999999998,-38.494212499999996,ceará
11,Place Acessórios & Eletrônicos,,ChIJwfJRIgZNxwcR3bfb9nCeXAc,"R. Oscar França, 3087 - Granja Lisboa, Fortaleza - CE, 60543-366",N/A,N/A,+55 85 98636-6326,5,18,-3.7859078999999998,-38.6186539,ceará
13,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/835?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJJYZB835JxwcRrwlLyJIwSsA,"Av. Bezerra de Menezes, 2450 - Pres. Kennedy, Fortaleza - CE, 60325-002",N/A,N/A,+55 19 92001-1314,4.4,4209,-3.7349406999999997,-38.5661383,ceará
14,"GNG Mobile: Venda de Iphone, Macbook, Ipad, Airpods e Acessórios em Geral- Fortaleza-Ce",https://linktr.ee/gngmobile,ChIJWzugEYJJxwcRMKyh17uR4WA,"Av. Dom Luís, 300 - Loja 255 - Meireles, Fortaleza - CE, 60160-230",N/A,N/A,+55 85 98924-1777,4.8,77,-3.7338459999999998,-38.4974608,ceará
15,"iPhone Fortaleza - Pátio Dom Luis - Conserto de iPhone, iPad e Apple Watch",https://www.iphonefortaleza.com.br/,ChIJu7yn431IxwcRrefBvJm6X9k,"Shopping Pátio Dom Luis - Av. Dom Luís, 1200 - Q14 Subsolo G2 - Meireles, Fortaleza - CE, 60160-230",N/A,N/A,+55 85 3215-4664,4.4,186,-3.7361093,-38.4900843,ceará
18,JC CELL,https://www.instagram.com/jc.cell_redmi?igsh=MTI2ZncxbGxhZW81cw==,ChIJBfsScztNxwcR9fW161b3uJ8,"R. Dra. Vanda Cidade, 181 A - Canindezinho, Fortaleza - CE, 60736-050",N/A,N/A,+55 85 98569-4690,5,1,-3.8044675,-38.6055773,ceará
12,CN CELL ASSISTÊNCIA TÉCNICA E ACESSÓRIOS,https://wa.me/5585989719405,ChIJLT-MDWxNxwcR8AthN-B9FlI,"R. Tebas, 388 - Siqueira, Fortaleza - CE, 61923-228",N/A,N/A,+55 85 98971-9405,5,14,-3.8145154,-38.621128,ceará
4,Simples Cell,,ChIJAQtKC05MxwcR437CnpywPpo,"Av. Oscar Araripe, 877 - Bom Jardim, Fortaleza - CE, 60543-452",N/A,N/A,+55 85 3497-5998,4.3,59,-3.7913395999999997,-38.599309999999996,ceará
19,Loja do celular,,ChIJRYF9X5FNxwcRKWntb915Hb8,"Rua Sousa Carvalho, 407 - Bonsucesso, Fortaleza - CE, 60541-646",N/A,N/A,+55 85 98609-5257,5,11,-3.7840035999999997,-38.587697299999995,ceará
20,JR Celulares Assistência técnica & Acessórios,,ChIJBZMrEf5NxwcR8FnYUplLKa8,"Av. Oscar Araripe, 2242 - Granja Lisboa, Fortaleza - CE, 60540-444",N/A,N/A,+55 85 99215-7761,2.7,15,-3.7872907999999996,-38.61111,ceará
9,Marilê iPhones,https://api.whatsapp.com/send?1=pt_BR&phone=5585989931346&fbclid=PAZXh0bgNhZW0CMTEAAaY9PSJ3HSdeuazVL7deH7bY7MYZz38JNqZNugGDSHvv2yij0jncKVrTgcw_aem_AdcLjF0PFehH5SP9mtGjxaAMNBPE0571j9FyJAsX9A7YGMP0sy5PvArU03C-0Tr5Jt_iJHX-BrGtS3DbdStcdxod,ChIJ2zTE7HFNxwcR2c3BKH12OPw,"R. Cônego de Castro, 5922 - loja A - Canindezinho, Fortaleza - CE, 60734-350",N/A,N/A,+55 85 98993-1346,5,9,-3.8142992999999996,-38.5987276,ceará
17,Bruno iPhones | iPhones em Fortaleza e Assistência Técnica de Produtos Apple,http://brunoiphonesfortaleza.com.br/,ChIJER_kzHdJxwcR-3a1Xootl-g,"Av. Bezerra de Menezes, 1250 - São Gerardo, Fortaleza - CE, 60325-001",N/A,N/A,+55 85 99985-8885,3.7,19,-3.7334785,-38.5560196,ceará
3,MkByte ST,http://www.mkbytest.com.br/,ChIJJTA3nZxNxwcRqjNbv240cP0,"Pátio Mk - Av. Maciel Bezerra, 2080 - Lj 01 - Siqueira, Fortaleza - CE, 60732-380",N/A,N/A,+55 85 4042-6808,4.2,121,-3.8079642999999996,-38.630237,ceará
9,Mundo do Iphone,http://riomarfortaleza.com.br/,ChIJrYF5MjJGxwcRI5UI9iS1Hm8,"R. Des. Lauro Nogueira, 1500 - Papicu, Fortaleza - CE, 60175-055",N/A,N/A,+55 85 4007-2337,3.7,13,-3.7414481,-38.471309,ceará
17,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/765?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJz-aV3ZpMxwcReQyJz9obYvU,"Av. Dom Almeida Lustosa, 3170 - Jurema, Caucaia - CE, 61645-000",N/A,N/A,+55 85 3387-7901,4.4,1398,-3.7684653999999997,-38.622935399999996,ceará
9,Assistência técnica e acessório Leocell,,ChIJycRwBelNxwcRDQfJzsqMeJU,"R. Francisco Machado, 533b - Siqueira, Fortaleza - CE, 60736-020",N/A,N/A,+55 85 98602-4135,5,5,-3.8052992999999997,-38.608651699999996,ceará
15,Smartcell tec,https://instagram.com/smartcell_tec?igshid=OGQ5ZDc2ODk2ZA==,ChIJIYAJMuBNxwcRqtMj7d-pKjw,"R. Bom Jesus, 318 - Bom Jardim, Fortaleza - CE, 60543-365",N/A,N/A,+55 85 98662-7892,5,3,-3.7957311999999996,-38.5968227,ceará
2,Gegé Cell E Variedades,,ChIJZdeGX61NxwcRPzc9Qh6cQ5U,"R. Martins Carvalho, 610 - Bom Jardim, Fortaleza - CE, 60543-345",N/A,N/A,+55 85 98571-7589,4.6,28,-3.7963940999999997,-38.6005439,ceará
19,Thiago Gold Cell - Assistência Especializada iOS e Android,https://thiagogoldcell.my.canva.site/,ChIJ05DQhVlNxwcRhVNa1nlqC6s,"Av. Contôrno Norte, 1544 - Novo Mondubim, Fortaleza - CE, 60763-730",N/A,N/A,+55 85 99627-5026,4.8,55,-3.8112314,-38.5897388,ceará
1,"iOne Fortaleza: Produtos Apple, Iphone e Macbook",http://www.ionestore.com.br/,ChIJF45JPKBJxwcRe8MnFQATPvw,"Av. Bezerra de Menezes, 2450 - Piso 1 Luc: 401A - Pres. Kennedy, Fortaleza - CE, 60325-902",N/A,N/A,,4.3,366,-3.7350578999999997,-38.5660305,ceará
6,Ibyte Shopping Solares,http://www.ibyte.com.br/,ChIJ58YyfR9NxwcRip5sqbqnMr8,"Av. Waldir Diogo, 1138 - Lojas 26-25 - Novo Mondubim, Fortaleza - CE, 60764-020",N/A,N/A,+55 85 99188-1673,4.4,65,-3.8008542999999997,-38.5872904,ceará
8,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/743?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJ3TevJqVOxwcRSw34EsrOcb0,"Rua Germano Franck, 300 - Parangaba, Fortaleza - CE, 60740-020",N/A,N/A,+55 85 3487-7100,4.4,6771,-3.776102,-38.5620352,ceará
10,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/846?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJUQTuVA5JxwcROCGjR_kqsd0,"R. Carapinima, 2200 - Benfica, Fortaleza - CE, 60015-290",N/A,N/A,+55 85 3465-7100,4.3,1198,-3.7390233999999998,-38.5397987,ceará
14,JK Assistec Concertos Celulares IPhone/Android,https://wa.me/message/D6ZQLXTTFV5WJ1,ChIJbRYAc7hPxwcRaWsy6TIrkcQ,"Av. dos Eucaliptos, 27 - Edson Queiroz, Fortaleza - CE, 60714-660",N/A,N/A,+55 88 99311-8519,,,-3.8011391,-38.5557157,ceará
17,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/757?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJwfVqBaRIxwcRYYvuTPpcD9Y,"Av. Washington Soares, 85 - 234 - Edson Queiroz, Fortaleza - CE, 60811-341",N/A,N/A,+55 85 98935-9815,4.2,3574,-3.7572981999999997,-38.488711599999995,ceará
18,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/755?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJUbYVzmSrwAcRQNhIrs7OrCw,"R. Cel. Antônio Botelho, 254 - Centro, Maranguape - CE, 61940-005",N/A,N/A,+55 85 3371-1806,4.3,1438,-3.8950134999999997,-38.6841259,ceará
5,VIBESERVICE,,ChIJDUcA0oJNxwcRGWyqZ2gb2TQ,"casa enfrente ao pinheiro clube - R. 2, 110 - Canindezinho, Fortaleza - CE, 60731-494",N/A,N/A,+55 85 99418-4194,5,4,-3.8125519,-38.608791499999995,ceará
7,Master Cell,,ChIJmTTLzMtNxwcRK85AogxXq1Q,"R. Cônego de Castro, 3786 - Parque São José, Fortaleza - CE, 60730-290",N/A,N/A,+55 85 98649-3653,4.1,14,-3.79973,-38.5872271,ceará
9,LM Store,https://instagram.com/lizm_storee?igshid=OTJhZDVkZWE=,ChIJ7xmujhBNxwcRygGl0OuF_V4,"R. Sabina Bezerra, 125 - Canindezinho, Fortaleza - CE, 60734-550",N/A,N/A,+55 85 99272-4353,5,8,-3.8196985999999997,-38.611924699999996,ceará
11,Maiko Cell,https://www.instagram.com/maikocell2019/,ChIJB-wO1VhNxwcRT3llW9z3mQo,"Av. Contôrno Norte, 1708B - Conj. Esperança, Fortaleza - CE, 60763-730",N/A,N/A,+55 85 98631-3788,4.8,17,-3.8097914,-38.5911137,ceará
20,barth.tech,,ChIJZxtzaQpNxwcRcXExKED-XVg,"Av. José Tavares, 1034 - Canindezinho, Fortaleza - CE, 60736-140",N/A,N/A,+55 85 92151-6199,5,2,-3.8123101,-38.5986429,ceará
6,DD Cell,,ChIJk5mNxrpNxwcRay9OHH532WI,"Av. Monte Pascoal, 238 - Canindezinho, Fortaleza - CE, 60731-390",N/A,N/A,+55 85 98538-0511,3.5,4,-3.8048781,-38.5996759,ceará
9,Smart Play Eletrônicos,https://www.instagram.com/smartplay_fortaleza/,ChIJjZA8TPxPxwcRefEomXx-yI8,"Av. Godofredo Maciel, 1945 - Maraponga, Fortaleza - CE, 60710-683",N/A,N/A,+55 85 98618-4184,5,81,-3.7938425,-38.5687102,ceará
10,Rodrigo Cell,,ChIJccautZdNxwcRBoJVItpV5LA,"Rodrigo Cell - R. Cônego de Castro, 5655 - Parque Santa Rosa (Apolo XI), Fortaleza - CE, 60730-190",N/A,N/A,+55 85 98758-9522,4.4,7,-3.8129136,-38.5981308,ceará
6,Léo Cell,,ChIJO0J5Gq1NxwcRbYFXJLYwf7k,"R. Urucutuba, 823 - Bom Jardim, Fortaleza - CE, 60544-311",N/A,N/A,,,,-3.7967874999999998,-38.6024575,ceará
10,Acell Acessórios e Eletrônicos,https://acellacessorios.com.br/contatos,ChIJx3-AFhNNxwcRHdNAMkUuP8A,"Av. Contôrno Norte, 1530 - Conj. Esperança, Fortaleza - CE, 60763-730",N/A,N/A,+55 85 98826-1977,4.7,59,-3.8115457999999998,-38.589653999999996,ceará
13,RV cell assistência técnica,,ChIJqb73PvdNxwcRSkIN54Hw2Po,"R. Franciscano, 309 - Bom Jardim, Fortaleza - CE, 60731-538",N/A,N/A,+55 85 98885-0982,1.7,6,-3.8012406,-38.602135,ceará
8,RODOLFO CELL,,ChIJWcj8A6NNxwcRRUIoM7UL6Ss,"R. Itatiaia, 1504 - Canindezinho, Fortaleza - CE, 60731-455",N/A,N/A,,,,-3.8093692,-38.6028136,ceará
17,DUDU CELL ATACADÃO | Assistência técnica | Peças e Acessórios ( Atacado e Varejo ),http://instragram.com/lojasduducell/?hl=pt-br,ChIJGykuCk5MxwcR5tJrkt6hOEI,"Rua Oscar França 870, R. Maria Júlia, 663 - Bom Jardim, Fortaleza - CE, 60545-045",N/A,N/A,+55 85 98553-6853,4.3,517,-3.7918236,-38.5995989,ceará
19,DGCell acessórios e assistência técnica,https://www.instagram.com/dgcellfortal?igsh=MWd5bG9hdTIwN2Z1bw==&utm_source=qr,ChIJezkUPABNxwcRQADefEeS9dI,"R. Quinze, 797 - Canindezinho, Fortaleza - CE, 60734-500",N/A,N/A,+55 85 98648-3502,4.9,9,-3.8229249,-38.6095627,ceará
17,Boutique Das Cases,https://instagram.com/boutique.das.cases?igshid=MzRlODBiNWFlZA==,ChIJu22VI1dMxwcRQ43dZvcTxHM,"Av. Oscar Araripe, 1744 - Bom Jardim, Fortaleza - CE, 60543-451",N/A,N/A,+55 85 99182-2443,4.5,31,-3.7887096999999996,-38.606830099999996,ceará
19,Ander Cell,,ChIJlUHa1EhMxwcRdq_wVO5OYgI,"R. João XXIII, 481 - Granja Portugal, Fortaleza - CE, 60540-665",N/A,N/A,+55 85 99294-8962,5,9,-3.7895838,-38.5952372,ceará
8,Brasil Cell Assistência Técnica,https://brasil-cell-assistencia.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,ChIJkfzIIrhNxwcRjqjK-bW_JOE,"R. Cônego de Castro, 4535 - Vila Peri, Fortaleza - CE, 60730-190",N/A,N/A,+55 85 99188-8935,5,2,-3.8046013,-38.591431899999996,ceará
11,Tedcell | Assistência técnica & acessórios,https://instagram.com/tedcell1?igshid=ZDdkNTZiNTM=,ChIJo866XM9NxwcRsEA9NLJUEDQ,"Av. Gen. Osório de Paiva, 4795 - Parque São José, Fortaleza - CE, 60730-243",N/A,N/A,+55 85 99254-1568,5,12,-3.8011570999999997,-38.598072699999996,ceará
2,Ed Cell,,ChIJ93GG1MtNxwcRY0oCtif-Kmw,"R. Cônego de Castro, 60730 - Vila Peri, Fortaleza - CE, 60730-190",N/A,N/A,+55 85 98791-9393,4,11,-3.8000414,-38.587220599999995,ceará
6,Duarte capas e acessórios,,ChIJqwy0K1dNxwcRksDdl-ZdjGQ,"R. Raimundo Neri, 65 - Parque São José, Fortaleza - CE, 60730-220",N/A,N/A,+55 85 99645-1080,5,18,-3.7969793999999997,-38.585324199999995,ceará
15,Teles.Com,,ChIJd1lFSRZNxwcRA3O4O1t0kms,"Av. José Tavares, 999 - Parque Santa Rosa (Apolo XI), Fortaleza - CE, 60731-480",N/A,N/A,+55 85 98842-4344,4.2,5,-3.8128341,-38.5980902,ceará
17,iConsertCe,,ChIJ9_vULBFNxwcRekBmALvqDoE,"R. Alfredo Mamede, 534 - Mondubim, Fortaleza - CE, 60763-806",N/A,N/A,+55 85 98690-4470,4.7,26,-3.8099526999999997,-38.5817998,ceará
10,ConnectCell,,ChIJ5ZtKoYtNxwcR0H0ufRooWoI,"R. dos Trevos, 533 - Canindezinho, Fortaleza - CE, 60731-030",N/A,N/A,+55 85 98875-9545,,,-3.8006523999999997,-38.5948707,ceará
15,Phoenix Cell Acessórios Oficial,,ChIJw0PVSTZNxwcROfQTbQG95VU,"Avenida Contôrno norte 1730-A Conjunto Esperança - Conj. Esperança, Fortaleza - CE, 60110-000",N/A,N/A,+55 85 98740-1611,5,1,-3.8096487999999997,-38.591347899999995,ceará
1,San Tech,,ChIJQWauXqtNxwcRVBihhxYdU0A,"R. João Faustino Ribeiro, 185 - Canindezinho, Fortaleza - CE, 60731-340",N/A,N/A,+55 85 98917-1318,,,-3.8020205,-38.5977244,ceará
